sample_name	sample_id	Location	LLIN.actual	control_phase	RND	HSD	cluster_1	cluster_2	cluster_3	cluster_4
305210097001	VBS50628-6645STDY11194367	West	Non-PBO LLIN	intermediate	3	52	2	0	0	0
305210097002	VBS50629-6645STDY11194368	West	Non-PBO LLIN	intermediate	3	52	2	0	0	0
305210097003	VBS50630-6645STDY11194369	West	Non-PBO LLIN	intermediate	3	52	2	0	0	0
405204023001	VBS50631-6645STDY11194370	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023002	VBS50632-6645STDY11194371	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023028	VBS50633-6645STDY11194372	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023032	VBS50634-6645STDY11194373	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023034	VBS50635-6645STDY11194374	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023038	VBS50636-6645STDY11194375	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023039	VBS50637-6645STDY11194376	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023040	VBS50638-6645STDY11194377	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405204023062	VBS50639-6645STDY11194378	West	Non-PBO LLIN	intermediate	4	52	1	0	0	0
405204023059	VBS50640-6645STDY11194379	West	Non-PBO LLIN	intermediate	4	52	1	0	0	0
405205026001	VBS50641-6645STDY11194380	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026002	VBS50642-6645STDY11194381	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026003	VBS50643-6645STDY11194382	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026004	VBS50644-6645STDY11194383	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026017	VBS50645-6645STDY11194384	West	Non-PBO LLIN	intermediate	4	52	1	1	0	0
405205026018	VBS50646-6645STDY11194385	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026019	VBS50647-6645STDY11194386	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026020	VBS50648-6645STDY11194387	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026027	VBS50649-6645STDY11194388	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
405205026028	VBS50650-6645STDY11194389	West	Non-PBO LLIN	intermediate	4	52	2	0	0	0
406904017001	VBS50651-6645STDY11194390	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406904017003	VBS50652-6645STDY11194391	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147001	VBS50653-6645STDY11194392	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147002	VBS50654-6645STDY11194393	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147004	VBS50655-6645STDY11194394	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147005	VBS50656-6645STDY11194395	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147006	VBS50657-6645STDY11194396	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147008	VBS50659-6645STDY11194398	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406905147010	VBS50661-6645STDY11194400	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406906168001	VBS50662-6645STDY11194401	East	Non-PBO LLIN	intermediate	4	69	1	0	0	0
406906168002	VBS50663-6645STDY11194402	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406906168003	VBS50664-6645STDY11194403	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
406906168004	VBS50665-6645STDY11194404	East	Non-PBO LLIN	intermediate	4	69	2	0	0	0
407403071001	VBS50666-6645STDY11194405	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407403071002	VBS50667-6645STDY11194406	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407403071003	VBS50668-6645STDY11194407	East	Non-PBO LLIN	intermediate	4	74	1	0	0	0
407405063001	VBS50669-6645STDY11194408	East	Non-PBO LLIN	intermediate	4	74	1	0	0	0
407405063002	VBS50670-6645STDY11194409	East	Non-PBO LLIN	intermediate	4	74	1	0	0	1
407405063005	VBS50671-6645STDY11194410	East	Non-PBO LLIN	intermediate	4	74	1	0	1	0
407405063006	VBS50672-6645STDY11194411	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063007	VBS50673-6645STDY11194412	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063008	VBS50674-6645STDY11194413	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063009	VBS50675-6645STDY11194414	East	Non-PBO LLIN	intermediate	4	74	1	1	0	0
407405063011	VBS50676-6645STDY11194415	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063012	VBS50677-6645STDY11194416	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063013	VBS50678-6645STDY11194417	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063015	VBS50679-6645STDY11194418	East	Non-PBO LLIN	intermediate	4	74	1	0	0	1
407405063016	VBS50680-6645STDY11194419	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063017	VBS50681-6645STDY11194420	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407405063018	VBS50682-6645STDY11194421	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407406139001	VBS50683-6645STDY11194422	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407409015001	VBS50684-6645STDY11194423	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
407409015003	VBS50685-6645STDY11194424	East	Non-PBO LLIN	intermediate	4	74	2	0	0	0
408203107001	VBS50686-6645STDY11194425	East	Non-PBO LLIN	intermediate	4	82	2	0	0	0
408409015001	VBS50687-6645STDY11194426	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015002	VBS50688-6645STDY11194427	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015004	VBS50689-6645STDY11194428	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015006	VBS50692-6645STDY11194431	East	Non-PBO LLIN	intermediate	4	84	1	0	0	1
408409015007	VBS50693-6645STDY11194432	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015008	VBS50694-6645STDY11194435	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015009	VBS50695-6645STDY11194436	East	Non-PBO LLIN	intermediate	4	84	1	0	0	0
408409015010	VBS50696-6645STDY11194437	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015011	VBS50697-6645STDY11194438	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015013	VBS50698-6645STDY11194439	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015014	VBS50699-6645STDY11194440	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408409015015	VBS50700-6645STDY11194441	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408408017001	VBS50701-6645STDY11194442	East	Non-PBO LLIN	intermediate	4	84	1	0	0	0
408408017002	VBS50702-6645STDY11194443	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408408017003	VBS50703-6645STDY11194444	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408408017004	VBS50704-6645STDY11194445	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
408408017005	VBS50705-6645STDY11194446	East	Non-PBO LLIN	intermediate	4	84	1	1	0	0
408408017006	VBS50706-6645STDY11194447	East	Non-PBO LLIN	intermediate	4	84	2	0	0	0
409401035081	VBS50707-6645STDY11194448	East	PBO LLIN	intermediate	4	94	2	0	0	0
508602054001	VBS50708-6645STDY11194449	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094001	VBS50709-6645STDY11194450	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094002	VBS50710-6645STDY11194451	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094008	VBS50711-6645STDY11194452	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094003	VBS50712-6645STDY11194453	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094005	VBS50713-6645STDY11194454	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094004	VBS50714-6645STDY11194455	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094006	VBS50715-6645STDY11194456	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094007	VBS50716-6645STDY11194457	East	Non-PBO LLIN	post	5	86	2	0	0	0
508603094009	VBS50717-6645STDY11194458	East	Non-PBO LLIN	post	5	86	1	0	0	0
508603094011	VBS50718-6645STDY11194459	East	Non-PBO LLIN	post	5	86	2	0	0	0
508605028001	VBS50719-6645STDY11194460	East	Non-PBO LLIN	post	5	86	2	0	0	0
508605028002	VBS50720-6645STDY11194461	East	Non-PBO LLIN	post	5	86	2	0	0	0
508609092001	VBS50721-6645STDY11194462	East	Non-PBO LLIN	post	5	86	0	0	1	0
508609092002	VBS50722-6645STDY11194463	East	Non-PBO LLIN	post	5	86	2	0	0	0
508609092006	VBS50723-6645STDY11194464	East	Non-PBO LLIN	post	5	86	2	0	0	0
508609092007	VBS50724-6645STDY11194465	East	Non-PBO LLIN	post	5	86	1	1	0	0
508402019001	VBS50725-6645STDY11194466	East	Non-PBO LLIN	post	5	84	2	0	0	0
508402019002	VBS50726-6645STDY11194467	East	Non-PBO LLIN	post	5	84	2	0	0	0
508402019004	VBS50727-6645STDY11194468	East	Non-PBO LLIN	post	5	84	1	0	0	1
508609092003	VBS50728-6645STDY11194469	East	Non-PBO LLIN	post	5	86	2	0	0	0
508609092004	VBS50729-6645STDY11194470	East	Non-PBO LLIN	post	5	86	2	0	0	0
508609092005	VBS50730-6645STDY11194471	East	Non-PBO LLIN	post	5	86	2	0	0	0
508404017002	VBS50731-6645STDY11194472	East	Non-PBO LLIN	post	5	84	2	0	0	0
508408017001	VBS50732-6645STDY11194473	East	Non-PBO LLIN	post	5	84	2	0	0	0
509402126002	VBS50733-6645STDY11194474	East	PBO LLIN	post	5	94	2	0	0	0
509402126003	VBS50734-6645STDY11194475	East	PBO LLIN	post	5	94	2	0	0	0
509402126004	VBS50735-6645STDY11194476	East	PBO LLIN	post	5	94	2	0	0	0
509402126007	VBS50736-6645STDY11194477	East	PBO LLIN	post	5	94	2	0	0	0
509406078002	VBS50737-6645STDY11194478	East	PBO LLIN	post	5	94	2	0	0	0
509409009001	VBS50738-6645STDY11194479	East	PBO LLIN	post	5	94	2	0	0	0
509409009006	VBS50739-6645STDY11194480	East	PBO LLIN	post	5	94	2	0	0	0
509410041001	VBS50740-6645STDY11194481	East	PBO LLIN	post	5	94	2	0	0	0
509410041002	VBS50741-6645STDY11194482	East	PBO LLIN	post	5	94	2	0	0	0
509410041003	VBS50742-6645STDY11194483	East	PBO LLIN	post	5	94	2	0	0	0
509410041004	VBS50743-6645STDY11194484	East	PBO LLIN	post	5	94	2	0	0	0
509410041007	VBS50744-6645STDY11194485	East	PBO LLIN	post	5	94	1	0	0	0
509410041008	VBS50745-6645STDY11194486	East	PBO LLIN	post	5	94	2	0	0	0
509410041009	VBS50746-6645STDY11194487	East	PBO LLIN	post	5	94	1	0	0	0
509410041010	VBS50747-6645STDY11194488	East	PBO LLIN	post	5	94	2	0	0	0
509410041011	VBS50748-6645STDY11194489	East	PBO LLIN	post	5	94	2	0	0	0
509410041006	VBS50749-6645STDY11194490	East	PBO LLIN	post	5	94	2	0	0	0
509410041013	VBS50750-6645STDY11194491	East	PBO LLIN	post	5	94	2	0	0	0
509410041017	VBS50751-6645STDY11194492	East	PBO LLIN	post	5	94	2	0	0	0
509410041018	VBS50752-6645STDY11194493	East	PBO LLIN	post	5	94	2	0	0	0
507406190001	VBS50753-6645STDY11194494	East	Non-PBO LLIN	post	5	74	2	0	0	0
507406190005	VBS50754-6645STDY11194495	East	Non-PBO LLIN	post	5	74	2	0	0	0
507408054001	VBS50755-6645STDY11194496	East	Non-PBO LLIN	post	5	74	2	0	0	0
507408054002	VBS50756-6645STDY11194497	East	Non-PBO LLIN	post	5	74	2	0	0	0
507408054003	VBS50757-6645STDY11194498	East	Non-PBO LLIN	post	5	74	2	0	0	0
507408054005	VBS50758-6645STDY11194499	East	Non-PBO LLIN	post	5	74	1	0	0	0
506906013001	VBS50759-6645STDY11194500	East	Non-PBO LLIN	post	5	69	2	0	0	0
506905137003	VBS50761-6645STDY11194501	East	Non-PBO LLIN	post	5	69	2	0	0	0
506905137004	VBS50762-6645STDY11194502	East	Non-PBO LLIN	post	5	69	2	0	0	0
506905137005	VBS50763-6645STDY11194503	East	Non-PBO LLIN	post	5	69	2	0	0	0
506905137006	VBS50764-6645STDY11194504	East	Non-PBO LLIN	post	5	69	1	0	0	0
506905137007	VBS50765-6645STDY11194505	East	Non-PBO LLIN	post	5	69	0	0	0	0
506905137008	VBS50766-6645STDY11194506	East	Non-PBO LLIN	post	5	69	1	1	0	0
506905137009	VBS50767-6645STDY11194507	East	Non-PBO LLIN	post	5	69	1	0	0	0
506905137011	VBS50768-6645STDY11194508	East	Non-PBO LLIN	post	5	69	1	0	1	0
506905137013	VBS50769-6645STDY11194509	East	Non-PBO LLIN	post	5	69	1	1	0	0
506905137014	VBS50770-6645STDY11194510	East	Non-PBO LLIN	post	5	69	1	1	0	0
506707043043	VBS50771-6645STDY11194511	East	Non-PBO LLIN	post	5	67	1	1	0	0
506707043044	VBS50772-6645STDY11194512	East	Non-PBO LLIN	post	5	67	1	1	0	0
506707043045	VBS50773-6645STDY11194513	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043046	VBS50774-6645STDY11194514	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043047	VBS50775-6645STDY11194515	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043048	VBS50776-6645STDY11194516	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043049	VBS50777-6645STDY11194517	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043050	VBS50778-6645STDY11194518	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043051	VBS50779-6645STDY11194519	East	Non-PBO LLIN	post	5	67	2	0	0	0
506707043052	VBS50780-6645STDY11194520	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023009	VBS50781-6645STDY11194521	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023010	VBS50782-6645STDY11194522	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023011	VBS50783-6645STDY11194523	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023012	VBS50784-6645STDY11194524	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023013	VBS50785-6645STDY11194525	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023014	VBS50786-6645STDY11194526	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023016	VBS50788-6645STDY11194527	East	Non-PBO LLIN	post	5	67	2	0	0	0
506706023017	VBS50789-6645STDY11194528	East	Non-PBO LLIN	post	5	67	0	0	0	0
506706023018	VBS50790-6645STDY11194531	East	Non-PBO LLIN	post	5	67	2	0	0	0
500903089001	VBS50791-6645STDY11194532	West	PBO LLIN	post	5	9	1	0	0	0
500903089002	VBS50792-6645STDY11194533	West	PBO LLIN	post	5	9	2	0	0	0
500903089004	VBS50794-6645STDY11194534	West	PBO LLIN	post	5	9	2	0	0	0
500903089006	VBS50796-6645STDY11194535	West	PBO LLIN	post	5	9	2	0	0	0
500903089007	VBS50797-6645STDY11194536	West	PBO LLIN	post	5	9	2	0	0	0
500903089008	VBS50798-6645STDY11194537	West	PBO LLIN	post	5	9	2	0	0	0
500903089009	VBS50799-6645STDY11194538	West	PBO LLIN	post	5	9	2	0	0	0
500903089010	VBS50800-6645STDY11194539	West	PBO LLIN	post	5	9	2	0	0	0
500907061001	VBS50801-6645STDY11194540	West	PBO LLIN	post	5	9	2	0	0	0
500907061002	VBS50802-6645STDY11194541	West	PBO LLIN	post	5	9	1	0	1	0
500907061003	VBS50803-6645STDY11194542	West	PBO LLIN	post	5	9	2	0	0	0
500907061005	VBS50805-6645STDY11194544	West	PBO LLIN	post	5	9	2	0	0	0
500907061008	VBS50807-6645STDY11194545	West	PBO LLIN	post	5	9	2	0	0	0
500907061011	VBS50810-6645STDY11194548	West	PBO LLIN	post	5	9	2	0	0	0
505204065001	VBS50811-6645STDY11194549	West	Non-PBO LLIN	post	5	52	2	0	0	0
505204065002	VBS50812-6645STDY11194550	West	Non-PBO LLIN	post	5	52	2	0	0	0
505204065003	VBS50813-6645STDY11194551	West	Non-PBO LLIN	post	5	52	2	0	0	0
505204065004	VBS50814-6645STDY11194552	West	Non-PBO LLIN	post	5	52	2	0	0	0
505204065005	VBS50815-6645STDY11194553	West	Non-PBO LLIN	post	5	52	2	0	0	0
505204065006	VBS50816-6645STDY11194554	West	Non-PBO LLIN	post	5	52	2	0	0	0
505204065007	VBS50817-6645STDY11194555	West	Non-PBO LLIN	post	5	52	2	0	0	0
505205008001	VBS50818-6645STDY11194556	West	Non-PBO LLIN	post	5	52	1	1	0	0
505205008002	VBS50819-6645STDY11194557	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056001	VBS50820-6645STDY11194558	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056002	VBS50821-6645STDY11194559	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056003	VBS50822-6645STDY11194560	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056004	VBS50823-6645STDY11194561	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056005	VBS50824-6645STDY11194562	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056006	VBS50825-6645STDY11194563	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056007	VBS50826-6645STDY11194564	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056008	VBS50827-6645STDY11194565	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056009	VBS50828-6645STDY11194566	West	Non-PBO LLIN	post	5	52	2	0	0	0
505207056010	VBS50829-6645STDY11194567	West	Non-PBO LLIN	post	5	52	2	0	0	0
106705085001	VBS50831-6645STDY11194568	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106705085016	VBS50832-6645STDY11194569	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106705085013	VBS50833-6645STDY11194570	East	Non-PBO LLIN	pre	1	67	1	0	0	0
108406048019	VBS50834-6645STDY11194571	East	Non-PBO LLIN	pre	1	84	2	0	0	0
108406048009	VBS50837-6645STDY11194572	East	Non-PBO LLIN	pre	1	84	2	0	0	0
107506144173	VBS64412-6645STDY13043112	East	PBO LLIN	pre	1	75	2	0	0	0
107506144178	VBS64413-6645STDY13043113	East	PBO LLIN	pre	1	75	1	0	0	0
107506144025	VBS64414-6645STDY13043114	East	PBO LLIN	pre	1	75	2	0	0	0
107506144053	VBS64415-6645STDY13043115	East	PBO LLIN	pre	1	75	1	0	0	0
107506144014	VBS64416-6645STDY13043116	East	PBO LLIN	pre	1	75	2	0	0	0
107506144111	VBS64417-6645STDY13043117	East	PBO LLIN	pre	1	75	2	0	0	0
107506144043	VBS64418-6645STDY13043118	East	PBO LLIN	pre	1	75	1	0	0	0
107506144163	VBS64419-6645STDY13043119	East	PBO LLIN	pre	1	75	1	0	1	0
107503007005	VBS64420-6645STDY13043120	East	PBO LLIN	pre	1	75	2	0	0	0
107503007009	VBS64421-6645STDY13043121	East	PBO LLIN	pre	1	75	2	0	0	0
107503007014	VBS64422-6645STDY13043122	East	PBO LLIN	pre	1	75	0	1	0	0
107503007006	VBS64423-6645STDY13043123	East	PBO LLIN	pre	1	75	2	0	0	0
107503007004	VBS64424-6645STDY13043124	East	PBO LLIN	pre	1	75	1	0	0	0
107503007012	VBS64426-6645STDY13043126	East	PBO LLIN	pre	1	75	0	0	0	0
107503007002	VBS64427-6645STDY13043127	East	PBO LLIN	pre	1	75	2	0	0	0
107502040019	VBS64428-6645STDY13043128	East	PBO LLIN	pre	1	75	2	0	0	0
107502040002	VBS64429-6645STDY13043129	East	PBO LLIN	pre	1	75	2	0	0	0
107502040005	VBS64430-6645STDY13043130	East	PBO LLIN	pre	1	75	1	1	0	0
107502040014	VBS64431-6645STDY13043131	East	PBO LLIN	pre	1	75	2	0	0	0
107502040012	VBS64433-6645STDY13043133	East	PBO LLIN	pre	1	75	2	0	0	0
107502040029	VBS64435-6645STDY13043135	East	PBO LLIN	pre	1	75	2	0	0	0
107510082002	VBS64436-6645STDY13043136	East	PBO LLIN	pre	1	75	2	0	0	0
107510082007	VBS64437-6645STDY13043137	East	PBO LLIN	pre	1	75	2	0	0	0
107510082001	VBS64438-6645STDY13043138	East	PBO LLIN	pre	1	75	2	0	0	0
107510082005	VBS64439-6645STDY13043139	East	PBO LLIN	pre	1	75	2	0	0	0
107510082003	VBS64440-6645STDY13043140	East	PBO LLIN	pre	1	75	2	0	0	0
107510082006	VBS64441-6645STDY13043141	East	PBO LLIN	pre	1	75	1	0	0	1
107510082004	VBS64442-6645STDY13043142	East	PBO LLIN	pre	1	75	1	0	0	0
107504050001	VBS64443-6645STDY13043143	East	PBO LLIN	pre	1	75	2	0	0	0
107505033004	VBS64444-6645STDY13043144	East	PBO LLIN	pre	1	75	2	0	0	0
107505033002	VBS64445-6645STDY13043145	East	PBO LLIN	pre	1	75	1	1	0	0
107505033003	VBS64446-6645STDY13043146	East	PBO LLIN	pre	1	75	1	0	0	0
107505033001	VBS64447-6645STDY13043147	East	PBO LLIN	pre	1	75	2	0	0	0
107509039002	VBS64448-6645STDY13043148	East	PBO LLIN	pre	1	75	2	0	0	0
107509039003	VBS64449-6645STDY13043149	East	PBO LLIN	pre	1	75	2	0	0	0
107509039004	VBS64450-6645STDY13043150	East	PBO LLIN	pre	1	75	2	0	0	0
107509039001	VBS64451-6645STDY13043151	East	PBO LLIN	pre	1	75	1	1	0	0
108004014015	VBS64453-6645STDY13043153	East	PBO LLIN	pre	1	80	2	0	0	0
108004014046	VBS64454-6645STDY13043154	East	PBO LLIN	pre	1	80	2	0	0	0
108004014003	VBS64455-6645STDY13043155	East	PBO LLIN	pre	1	80	2	0	0	0
108004014007	VBS64456-6645STDY13043156	East	PBO LLIN	pre	1	80	2	0	0	0
108004014012	VBS64457-6645STDY13043157	East	PBO LLIN	pre	1	80	2	0	0	0
108004014013	VBS64458-6645STDY13043158	East	PBO LLIN	pre	1	80	2	0	0	0
108004014014	VBS64459-6645STDY13043159	East	PBO LLIN	pre	1	80	1	0	0	1
108008111024	VBS64460-6645STDY13043160	East	PBO LLIN	pre	1	80	1	1	0	0
108008111006	VBS64461-6645STDY13043161	East	PBO LLIN	pre	1	80	2	0	0	0
108008111026	VBS64462-6645STDY13043162	East	PBO LLIN	pre	1	80	2	0	0	0
108008111017	VBS64463-6645STDY13043163	East	PBO LLIN	pre	1	80	2	0	0	0
108008111007	VBS64464-6645STDY13043164	East	PBO LLIN	pre	1	80	2	0	0	0
108008111009	VBS64465-6645STDY13043165	East	PBO LLIN	pre	1	80	2	0	0	0
108008111039	VBS64466-6645STDY13043166	East	PBO LLIN	pre	1	80	2	0	0	0
108008111033	VBS64467-6645STDY13043167	East	PBO LLIN	pre	1	80	2	0	0	0
108006088004	VBS64468-6645STDY13043168	East	PBO LLIN	pre	1	80	2	0	0	0
108006088015	VBS64469-6645STDY13043169	East	PBO LLIN	pre	1	80	2	0	0	0
108006088010	VBS64471-6645STDY13043171	East	PBO LLIN	pre	1	80	2	0	0	0
108006088014	VBS64472-6645STDY13043172	East	PBO LLIN	pre	1	80	2	0	0	0
108006088009	VBS64473-6645STDY13043173	East	PBO LLIN	pre	1	80	2	0	0	0
108006088020	VBS64474-6645STDY13043174	East	PBO LLIN	pre	1	80	2	0	0	0
108007228006	VBS64476-6645STDY13043176	East	PBO LLIN	pre	1	80	2	0	0	0
108007228007	VBS64477-6645STDY13043177	East	PBO LLIN	pre	1	80	1	1	0	0
108007228005	VBS64478-6645STDY13043178	East	PBO LLIN	pre	1	80	2	0	0	0
108007228008	VBS64479-6645STDY13043179	East	PBO LLIN	pre	1	80	1	0	0	0
108007228001	VBS64480-6645STDY13043180	East	PBO LLIN	pre	1	80	1	0	0	0
108007228004	VBS64481-6645STDY13043181	East	PBO LLIN	pre	1	80	0	0	0	0
108007228003	VBS64482-6645STDY13043182	East	PBO LLIN	pre	1	80	1	1	0	0
108009009002	VBS64483-6645STDY13043183	East	PBO LLIN	pre	1	80	2	0	0	0
108009009003	VBS64484-6645STDY13043184	East	PBO LLIN	pre	1	80	2	0	0	0
108009009001	VBS64485-6645STDY13043185	East	PBO LLIN	pre	1	80	2	0	0	0
108002005001	VBS64486-6645STDY13043186	East	PBO LLIN	pre	1	80	2	0	0	0
108002005004	VBS64488-6645STDY13043188	East	PBO LLIN	pre	1	80	1	0	0	0
108002005005	VBS64489-6645STDY13043189	East	PBO LLIN	pre	1	80	1	1	0	0
108002005006	VBS64490-6645STDY13043190	East	PBO LLIN	pre	1	80	1	0	0	0
108002005007	VBS64491-6645STDY13043191	East	PBO LLIN	pre	1	80	1	0	0	0
108002005008	VBS64492-6645STDY13043192	East	PBO LLIN	pre	1	80	1	1	0	0
108002005009	VBS64493-6645STDY13043193	East	PBO LLIN	pre	1	80	1	0	0	0
108008111025	VBS64494-6645STDY13043194	East	PBO LLIN	pre	1	80	1	0	0	0
108008111013	VBS64495-6645STDY13043195	East	PBO LLIN	pre	1	80	2	0	0	0
108008111038	VBS64497-6645STDY13043197	East	PBO LLIN	pre	1	80	2	0	0	0
108008111022	VBS64498-6645STDY13043198	East	PBO LLIN	pre	1	80	1	1	0	0
108008111011	VBS64499-6645STDY13043199	East	PBO LLIN	pre	1	80	2	0	0	0
108010030001	VBS64500-6645STDY13043200	East	PBO LLIN	pre	1	80	2	0	0	0
108010030002	VBS64501-6645STDY13043201	East	PBO LLIN	pre	1	80	2	0	0	0
108010030004	VBS64503-6645STDY13043203	East	PBO LLIN	pre	1	80	2	0	0	0
107108112001	VBS64508-6645STDY13043208	East	Non-PBO LLIN	pre	1	71	1	1	0	0
107108112002	VBS64509-6645STDY13043209	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107109096003	VBS64518-6645STDY13043218	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107106069001	VBS64519-6645STDY13043219	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107106069002	VBS64520-6645STDY13043220	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107106069003	VBS64521-6645STDY13043221	East	Non-PBO LLIN	pre	1	71	1	1	0	0
107102321076	VBS64522-6645STDY13043222	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321019	VBS64523-6645STDY13043223	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321074	VBS64524-6645STDY13043224	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321030	VBS64525-6645STDY13043225	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321018	VBS64527-6645STDY13043227	East	Non-PBO LLIN	pre	1	71	1	0	0	0
107102321056	VBS64528-6645STDY13043228	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321017	VBS64529-6645STDY13043229	East	Non-PBO LLIN	pre	1	71	1	0	0	1
107102321044	VBS64530-6645STDY13043230	East	Non-PBO LLIN	pre	1	71	1	0	0	0
107102321062	VBS64531-6645STDY13043231	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321041	VBS64532-6645STDY13043232	East	Non-PBO LLIN	pre	1	71	1	0	1	0
107102321029	VBS64533-6645STDY13043233	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321049	VBS64535-6645STDY13043235	East	Non-PBO LLIN	pre	1	71	2	0	0	0
107102321042	VBS64536-6645STDY13043236	East	Non-PBO LLIN	pre	1	71	2	0	0	0
